*
D = 2 ; N = 100 ; beta = 0.43 ; b = 0.01 ; seed = 1739458172 ; N_config = 1000 ; config_type = h ; 
60.88
-2213.7
-3550.56
-4191.92
-4740.02
-4964.64
-5123.62
-5161
-5345.68
-5499.96
-5534.14
-5592.88
-5658.82
-5765.34
-5827.22
-5768.32
-5696.34
-5841.8
-5795.86
-5840.38
-5886.16
-5924.6
-6052.26
-6075.8
-5973.82
-6055.18
-6063.16
-6040.1
-6017.78
-6322.4
-6121.38
-6107.42
-6309.34
-6244.16
-6250.8
-6201.82
-6305.1
-6228.22
-6262.44
-6325.88
-6281.5
-6266.42
-6360.42
-6413.32
-6411.98
-6261.98
-6252.62
-6232.06
-6161.38
-6365.22
-6412.22
-6345.18
-6430.22
-6406.14
-6266.58
-6427.8
-6338
-6284.44
-6154
-6165.48
-6124.16
-6101.1
-6264.02
-6254.76
-6282.56
-6461.88
-6309.94
-6292.66
-6216.82
-6129.08
-6170.14
-6329.22
-6527.26
-6418.76
-6331.04
-6253.06
-6282.78
-6143.38
-6131.96
-6299.9
-6338.08
-6137.88
-6261.62
-6456.32
-6407.42
-6309.92
-6267.02
-6348.7
-6364.06
-6290.8
-6220.3
-6332.04
-6369.6
-6263.92
-6257
-6367.9
-6299.12
-6262
-6268.84
-6378.88
-6175.4
-6149.46
-6347.18
-6315.32
-6323.7
-6257.74
-6160.56
-6354.08
-6289.68
-6378.88
-6287.42
-6192.74
-6328.5
-6505.24
-6322.26
-6298.12
-6191.6
-6148.02
-6179.52
-6077.7
-6066.28
-6194.02
-6136.82
-6188.12
-6140.4
-6015.4
-6103
-6060.98
-6147.88
-6247.88
-6146.3
-6156.18
-6257.38
-6071.16
-6140.7
-6161.94
-6106.46
-6134.32
-6167.4
-6153.3
-6138.4
-6219.22
-6218.32
-6203.7
-6118.44
-6208.62
-6173.22
-6267.36
-6290.04
-6204.92
-6173.22
-6160.3
-6234.72
-6161.26
-6179.16
-6172.8
-6171.22
-6200.42
-6115.56
-6074.26
-6065.64
-6148.46
-6235.34
-6182.28
-6254.26
-6214.3
-6290.64
-6122.62
-6180.96
-6069.16
-6037.42
-6086.54
-6094.08
-6178.3
-6056.72
-6141.26
-6259.48
-6250.84
-6236.1
-6321.94
-6246.54
-6178.22
-6158.28
-6140.18
-6343.04
-6074.12
-6032.2
-6165.98
-6176.74
-6100.42
-6163.98
-6190.34
-6146.32
-6248.18
-6316.84
-6136.34
-6105.72
-6085.46
-6252.44
-6319.26
-6211.66
-6154.68
-6095.5
-6103.56
-6234.22
-6248.18
-6211.46
-6357.84
-6353
-6246.56
-6331.38
-6200.52
-6216.04
-6171.16
-6153.98
-6287.64
-6262.6
-6264.08
-6157.52
-6165.12
-6163.4
-6377.96
-6292.78
-5992.54
-6124.82
-6236.74
-6287.48
-6253.82
-6267.1
-6155.62
-6110.24
-6192.06
-6226.78
-6212.78
-6250.04
-6164.22
-6008.18
-5997.74
-6031.84
-6032.78
-6149.92
-6178.5
-6201.38
-6140.98
-6063.78
-6077.32
-5965.14
-5957.2
-6096.48
-6100.8
-6096.94
-6175.54
-6144.32
-6197.78
-6267.86
-6430.6
-6406.42
-6445.42
-6354.18
-6304.64
-6264.44
-6311.18
-6249.32
-6183.18
-6290.76
-6270.74
-6121.32
-6195.92
-6212.6
-6227.44
-6357.64
-6381.5
-6393.06
-6370.76
-6405.38
-6463.2
-6437.26
-6257.14
-6298.96
-6422
-6277.04
-6209.48
-6197.82
-6385.38
-6417.14
-6372.08
-6426.36
-6374.76
-6291.1
-6312.96
-6423.28
-6268
-6367.44
-6401.2
-6311.36
-6450.7
-6376.26
-6468.5
-6570.98
-6356.42
-6297.54
-6280.12
-6285.56
-6389.5
-6229.98
-6315.34
-6243.92
-6175.74
-6029.42
-6214.02
-6201.4
-6068.04
-6113.88
-6109.68
-6169.94
-6286.98
-6271.72
-6152.06
-6305.8
-6168.62
-6336
-6212.54
-6249.84
-6256.82
-6123.34
-6126.06
-6089.02
-6025.4
-6057.74
-6118.78
-6100.66
-6089.5
-6155.58
-6278.72
-6361.98
-6206.76
-6179.98
-6013.86
-6117.82
-6307.94
-6208.92
-6217.26
-6187.76
-6011.08
-5978.64
-6098.76
-6143.68
-6274.72
-6210.4
-6308.36
-6317.88
-6328.66
-6260.62
-6219.14
-6301.78
-6510.32
-6438.98
-6311.68
-6287.02
-6302.3
-6223.7
-6272.62
-6276.26
-6325.18
-6291.34
-6274.54
-6439.28
-6358.92
-6315.68
-6382.04
-6472.44
-6493.36
-6491.06
-6324.12
-6285.12
-6290.2
-6137.72
-6298.06
-6312.68
-6238.48
-6301.2
-6427.56
-6411.16
-6387.94
-6303.04
-6206.86
-6152.48
-6128.12
-6197.72
-6155.42
-6147.02
-6258.84
-5995.58
-6092.32
-5971.5
-5982.66
-5968.68
-6158.38
-6234.26
-6373.28
-6235.72
-6222.42
-6088.28
-6328.54
-6270.12
-6330.94
-6299.26
-6382.6
-6260.28
-6153.26
-6286.32
-6302.28
-6221.22
-6091.22
-6119.6
-6068.86
-6108.1
-6275.9
-6276.86
-6379.52
-6303.14
-6272.5
-6315.94
-6243.74
-6260.42
-6474
-6332.72
-6348.24
-6274.76
-6203.72
-6270.56
-6192
-6217.26
-6339.58
-6299.02
-6221.1
-6177.42
-6255.74
-6182.64
-6276.1
-6301.14
-6235.5
-6284.54
-6222.36
-6152.38
-6096.18
-6117.58
-6180.14
-6319.8
-6277.94
-6362.84
-6364.54
-6324.94
-6352.3
-6475.84
-6329.4
-6279.32
-6498.7
-6394.26
-6338.48
-6179.44
-6169.62
-6262.12
-6069.64
-6371.16
-6140.06
-5988.42
-6103.98
-6079.66
-6112.54
-6306.04
-6122.1
-6186.22
-6156.56
-6158.52
-6140.78
-6032.92
-6007.64
-6051.88
-6077.94
-6035.64
-6188.44
-6105.5
-6154.12
-6183.7
-6201.46
-6174.32
-6186.1
-6252.38
-6212.14
-6285.6
-6269.02
-6182.26
-6170.92
-6433.42
-6324.92
-6315.5
-6173.44
-6112.18
-6075.24
-5991.76
-6231.3
-6199.66
-6345.56
-6258.46
-6178.08
-6046.66
-6133.1
-6139.3
-6029.1
-6087.58
-6304.76
-6319.32
-6316.8
-6088.02
-6237.92
-6167.66
-6147.14
-6030.4
-6075.72
-6274.98
-6128.32
-6094.26
-6158.54
-6285.62
-6217.46
-6138.38
-6175.96
-6137.5
-6085.52
-6272.46
-6080.36
-6146.4
-6138.08
-6122.94
-6120.5
-5968.62
-5980.72
-5936.66
-5892.22
-5885.3
-5938.78
-5941.38
-5704.4
-5885.7
-6025.78
-6017.02
-6089.9
-5933.42
-5907.5
-5962.68
-5932.64
-5984.16
-5973.22
-6075.74
-5948.68
-6026.94
-6193.32
-6196.04
-6262.22
-6291.94
-6414.24
-6178.86
-6214.12
-6207.8
-6194.38
-6178.58
-6184.6
-6163.74
-6249.62
-6287.2
-6175.24
-6323.52
-6221.2
-6332.46
-6272.36
-6168.08
-6073.6
-6021.72
-6094.5
-6070.84
-6158.78
-6265.7
-6237.84
-6252.72
-6305.1
-6364.28
-6435.26
-6472.02
-6367.54
-6316.02
-6355.18
-6310.4
-6305.34
-6281.18
-6324.74
-6344.64
-6322.2
-6225.18
-6210.06
-6053.06
-6259.26
-6250.16
-6122.38
-6021.14
-6206.26
-6204.6
-6220.72
-6323.54
-6398.08
-6293.9
-6215.64
-6351.8
-6258.56
-6271.1
-6283.58
-6208.5
-6152.38
-6164.32
-6233.8
-6151.38
-6212.84
-6118.66
-6044.56
-6135.1
-6131.76
-6058.2
-6094.64
-6197.14
-6102.84
-6121.28
-6180.02
-6267.38
-6211.52
-6362.16
-6256.3
-6152.24
-6214.6
-6003.66
-6175.34
-6126.94
-6147.86
-6185.64
-6104.38
-6233.22
-6244.2
-6143
-6172.66
-6320.32
-6197.38
-6323.98
-6145.16
-6175.28
-6185.36
-6095.82
-6236.34
-6206.48
-6321.66
-6236.26
-6255.52
-6520.4
-6440.22
-6376.92
-6408.24
-6379.86
-6435.1
-6311.32
-6387.92
-6279.22
-6353.4
-6343.32
-6295.44
-6149.7
-6117.1
-6105.5
-6188.1
-6102.08
-6000.84
-6167.6
-6125.02
-6099.26
-6040.7
-6044.96
-5842.8
-6131.5
-6286.26
-6333.36
-6284.84
-6273.78
-6260.1
-6239.38
-6215.66
-6229.44
-6252.82
-6407.36
-6505.74
-6374.78
-6424.8
-6233.88
-6186.2
-6326.66
-6355.52
-6276.82
-6329.16
-6220.98
-6193.16
-6213.84
-6189.52
-6245
-6247.02
-6186.46
-6185.2
-6200.46
-6253.96
-6201.84
-6179.56
-6291.06
-6254.78
-6453
-6372.44
-6528.32
-6500.1
-6369.04
-6373.66
-6410
-6429.24
-6209.6
-6250.52
-6182.9
-6189.72
-6202.42
-6254.66
-6187.38
-6295.18
-6281.74
-6193.88
-6290.76
-6343.96
-6402.74
-6332.6
-6145.56
-6122.96
-6121.12
-6268.12
-6210
-6235.72
-6292.08
-6188.74
-6181.96
-6188.68
-6238.86
-6191.36
-6166.78
-6206.3
-6140.3
-6279.62
-6283.06
-6301.52
-6265.12
-6289.44
-6210.44
-6423.66
-6329.3
-6357.48
-6325.22
-6371.8
-6395.1
-6408.34
-6294.58
-6321.3
-6159.5
-6182.98
-6159.98
-6218.98
-6135.52
-6302.1
-6304.76
-6158.48
-6190
-6271.32
-6285.16
-6290.56
-6243.98
-6185.84
-6077.94
-6157.16
-6404.78
-6338.06
-6310.72
-6212.68
-6176.7
-6179.98
-6230.5
-6223.76
-6025.22
-6171.28
-5972.96
-6062.56
-6120.56
-6063.12
-6016.72
-5990.76
-6016.72
-6157.32
-6214.9
-6146.18
-6138.74
-6270.44
-6026.18
-5990.58
-6078.52
-6045.9
-6274.74
-6244.48
-6155.24
-6293.16
-6246.72
-6170.2
-6314.54
-6319.2
-6197.5
-6258.66
-6377.96
-6323.7
-6424.3
-6273.62
-6225.12
-6129.86
-6421.98
-6255.78
-6263.56
-6270.22
-6245.84
-6279.68
-6248.68
-6273.8
-6239.1
-6407.1
-6257.02
-6356.76
-6115.2
-6184.92
-6304.3
-6133.9
-6182.98
-6313.5
-6008.62
-6169.28
-6294.86
-6206.3
-6128.32
-6327.78
-6279.54
-6291.54
-6240.46
-6242.76
-6210.62
-6365.68
-6179.96
-6254.98
-6327.7
-6415.32
-6297.42
-6311.08
-6447.82
-6244.44
-6229.02
-6259.96
-6285.24
-6244.12
-6375.74
-6405.58
-6261.74
-6215.52
-6165.62
-6202.26
-6258.22
-6270.64
-6301.24
-6295.74
-6309.52
-6263.58
-6436.88
-6467.76
-6347.52
-6417.3
-6364.9
-6197.7
-6113.76
-6096.5
-6196.5
-6141.42
-6136.8
-6108.18
-6134.28
-6243.22
-6266.64
-6231.92
-6388.8
-6294.1
-6330.2
-6341.8
-6097.8
-6218.9
-6279.66
-6338.12
-6423.68
-6182.28
-6294.68
-6478.86
-6411.24
-6358.22
-6401.16
-6445.98
-6463.74
-6433.92
-6420.74
-6478.76
-6360.34
-6488.5
-6466.06
-6464.08
-6367.16
-6247.9
-6381.94
-6430.82
-6499.04
-6457.92
-6346.6
-6253.74
-6355.58
-6343.7
-6362.92
-6309.52
-6331.46
-6310.02
-6162.94
-6125.12
-6155
-6126.7
-6240.82
-6255.58
-6268.16
-6282.5
-6298.44
-6333.24
-6334.9
-6349.34
-6233.22
-6109.28
-6098.78
-6190.52
-6258.26
-5983.7
-6219.46
-6317.5
-6244.8
-6327.18
-6270.64
-6252.3
-6164.88
-6251
-6232.16
-6192.22
-6303.54
-6254.42
-6143.18
-6192.08
-6039.34
-6100.38
-6166.32
-6364.2
-6283.62
-6324.46
-6292.96
-6122.8
-6356.52
-6209.62
-6186.24
-6207.64
-6239.42
-6260.22
-6273.86
-6211.56
-6403.34
-6329.8
-6268.24
-6228.92
-6215.42
-6243.04
-6216.5
-6122.72
-6185
-6251.24
-6163.44
-6327.22
-6382.26
-6232.28
-6235.08
-6178.28
*
