*
D = 2 ; N = 100 ; beta = 0.43 ; b = 0.01 ; seed = 1739457780 ; N_config = 1000 ; config_type = h ; 
-29.7
-2392.42
-3592.36
-4155.12
-4443.6
-4501.78
-4723.2
-4957
-5074.9
-5156.02
-5195.58
-5339.34
-5390.16
-5507.96
-5492.84
-5461.24
-5551.88
-5512.14
-5512.96
-5629.38
-5648.58
-5841.58
-5769.66
-5879.94
-5911.74
-5765.38
-5695.36
-5657.02
-5711.64
-5705.78
-5777.42
-5872.6
-6010.26
-5944.06
-5957.3
-5909.78
-5850.14
-5822.28
-5990.18
-6132.54
-6099.36
-6083.82
-5941.3
-6016.26
-5967.6
-5850.18
-5914.76
-5922.68
-5951.5
-5971.12
-5977.24
-6052.28
-6084.36
-6028.54
-6009.9
-5944.64
-6101.92
-6032.68
-6238.56
-6270.98
-6268.68
-6259.3
-6272.78
-6202.12
-6299.76
-6425.82
-6365.82
-6374.6
-6215.82
-6265.66
-6214.3
-6148.36
-6216.96
-6097.58
-6193.94
-6130.26
-6159.6
-6150.54
-6243.62
-6352.96
-6270.86
-6175.64
-6180.64
-6265.1
-6125.1
-6136.5
-6176.24
-6109.34
-6160.12
-6055.18
-6238.86
-6169.66
-6182.76
-6208.92
-6163.64
-6154.34
-6122.68
-6224.1
-6150.14
-6202.9
-6180.94
-6193.96
-6012.98
-5993.28
-5961.08
-6012.44
-6130.52
-6091.3
-6074.2
-6221.48
-6224.2
-6131.2
-6091.12
-6112.4
-6293.5
-6224.18
-6117.14
-6177.78
-6190.46
-6188.74
-6252.8
-6271.08
-6172.92
-6237.16
-6261.64
-6270.1
-6380.44
-6364.5
-6228.56
-6312.1
-6399.78
-6351.48
-6472.6
-6477
-6395.18
-6201.82
-6168.5
-6163.14
-6226.86
-6326.98
-6332.64
-6363.88
-6223.8
-6278.36
-6242.24
-6256.34
-6155.28
-6310.1
-6395
-6405.62
-6339.56
-6356.78
-6292.34
-6253.66
-6440.68
-6472.42
-6261.12
-6398.42
-6235.02
-6134.28
-6235.26
-6203.72
-6160.02
-6256.14
-6307.5
-6341.12
-6238.02
-6307.32
-6298.08
-6320.2
-6296.92
-6223.06
-6229.62
-6298.32
-6184.2
-6253.9
-6208.38
-6252.02
-6253.58
-6305.66
-6243.78
-6277.38
-6201.52
-6052.2
-6391.16
-6480.98
-6443.42
-6470.34
-6437.66
-6391.4
-6204.82
-6299.34
-6392.04
-6461.76
-6363.76
-6321.4
-6296.28
-6367.4
-6419.22
-6466.74
-6405.4
-6386.46
-6422.66
-6217.6
-6204.8
-6199.12
-6277.92
-6372.68
-6254.12
-6390.1
-6381.72
-6263.1
-6342.76
-6471.92
-6337.2
-6348.86
-6246.04
-6251.36
-6408.6
-6302.72
-6185.68
-6129.18
-6185.68
-6153.8
-6149.8
-5966.94
-6103.12
-6029.7
-6061.74
-6007.72
-6057.5
-6211.24
-6232.14
-6257.12
-6189.7
-6144.3
-6051.3
-6184.12
-6144.26
-6308.4
-6348
-6239.34
-6184.06
-6303.92
-6225.8
-6309.48
-6278.06
-6353.64
-6242.04
-6205.42
-6146.08
-6220.88
-6178.04
-6246.58
-6168.86
-6238.84
-6212.7
-6165.96
-6249.2
-6334.94
-6352.12
-6322.48
-6458.16
-6350.92
-6416.4
-6373.16
-6272.42
-6357.16
-6419.22
-6358.06
-6371.86
-6374.74
-6435.48
-6479.36
-6417.72
-6506.3
-6434.2
-6276.94
-6320.58
-6297.62
-6203.84
-6332.04
-6362.72
-6388.42
-6326.64
-6371.32
-6344.16
-6440.2
-6348.84
-6201
-6268.88
-6252.74
-6260.82
-6320.52
-6228.34
-6212.72
-6218.56
-6258.32
-6449.56
-6475.94
-6410.08
-6373.58
-6310.86
-6306.64
-6299.94
-6267.08
-6219.96
-5987.72
-5931.2
-6032.24
-6122.64
-6021.86
-6159.22
-6237.42
-6104.18
-6139.08
-6125.96
-6156.02
-6174.92
-6262.6
-6246.84
-6074.7
-6052.28
-6098.64
-6082.42
-6120.32
-6162.38
-6259.5
-6364.12
-6342.58
-6331.98
-6287.36
-6418.56
-6505.8
-6398.1
-6367.34
-6249.48
-6433.06
-6413.88
-6292.02
-6266.2
-6232.8
-6199.96
-6266.14
-6413.24
-6491.92
-6402.32
-6336.88
-6367.58
-6296.82
-6198.08
-6194.3
-6227.56
-6269.42
-6389.98
-6406.94
-6284.82
-6236.82
-6344.02
-6413.2
-6538.48
-6383.68
-6415.8
-6507.82
-6547.38
-6541.76
-6382.14
-6395.24
-6292.36
-6390.88
-6300.66
-6303.52
-6404.38
-6295.42
-6259.32
-6237.98
-6190.12
-6303.4
-6282.7
-6242.1
-6310.28
-6406.16
-6194.92
-6232.2
-6172.68
-6273.48
-6148.88
-6233.14
