*
D = 2 ; N = 100 ; beta = 0.43 ; b = 0.01 ; seed = 1739458095 ; N_config = 1000 ; config_type = h ; 
45.38
-2305.3
-3556.64
-4392.76
-4761.76
-4822.04
-5090.32
-5219.28
-5279.46
-5448.96
-5432.26
-5527.12
-5456.06
-5512.86
-5502.64
-5543.5
-5713.7
-5656.48
-5749.38
-5794.36
-5538.48
-5581.28
-5605.68
-5518.76
-5544.9
-5741.64
-5667.46
-5740.52
-5760.78
-5682.08
-5687.54
-5737.54
-5830.76
-5849.82
-5930.06
-5991.28
-5905.32
-5877.08
-5909.78
-5973.3
-5957.5
-6199.82
-6072.7
-6058.6
-5935.78
-5983.78
-5952.9
-5914.16
-5897.5
-5903.68
-5724.9
-5910.4
-5860.98
-5922.44
-5814.68
-5835.5
-5821.4
-5764.4
-5750.52
-5857.34
-5822.98
-5993.82
-6096.18
-6061.9
-6034.34
-5969.34
-6055.4
-6176.12
-6088.6
-6053.18
-6067.38
-6075.86
-6082.3
-6060.14
-6185.44
-6046.1
-5967.52
-5970.56
-5992.58
-6134.06
-6050.7
-6061.58
-6283.98
-6257.32
-6351.82
-6413.14
-6381.68
-6336.64
-6398.4
-6343.26
-6253.9
-6312.8
-6166.22
-6343.72
-6429
-6495.88
-6504.42
-6321.42
-6337.24
-6162.68
-6226.3
-6157.94
-6235.94
-6310.64
-6315.64
-6317.82
-6394.98
-6304.58
-6148.58
-6213.2
-6102.4
-6257.96
-6249.72
-6340.72
-6336.22
-6378.42
-6251.2
-6327.54
-6354.6
-6325.34
-6092.24
-6060.82
-6143.56
-6328.04
-6188.22
-6134.66
-6143.98
-6179.82
-6195.38
-6251.38
-6243.16
-6265.88
-6366.74
-6326.38
-6271.34
-6436.96
-6436.84
-6528.42
-6384.22
-6364.68
-6342.5
-6402.24
-6282.1
-6286.64
-6291.28
-6327.72
-6167.46
-6317.1
-6314.92
-6137.52
-6209.34
-6250.36
-6195.4
-6101.48
-6136.02
-6227.68
-6282.86
-6099.02
-6285.44
-6290.24
-6350.04
-6250.26
-6175.12
-6104.92
-6216.22
-6344.38
-6313.14
-6323.96
-6142.6
-6209.6
-6205.42
-6269.18
-6250.32
-6249.68
-6256
-6353.74
-6427.66
-6301.96
-6245.12
-6327.2
-6324.18
-6345.58
-6317.7
-6201.68
-6209.26
-6200.46
-6336.44
-6201.1
-6220.94
-6226.44
-6163.14
-6193.4
-6331.44
-6432.8
-6368.8
-6269.52
-6325.14
-6242.04
-6186.22
-6172.34
-6192.4
-6126.78
-6264.42
-6155.06
-6266.56
-6042.44
-6166.82
-6169.02
-6116.6
-6254.46
-6279
-6331.24
-6267.92
-6268.28
-6346.38
-6365.92
-6362.2
-6439.02
-6350.48
-6382.2
-6437.84
-6522.02
-6436.72
-6520.84
-6427.9
-6403.92
-6379.74
-6348.78
-6419.88
-6284.22
-6214.7
-6184.1
-6188.12
-6364.16
-6354.02
-6473.8
-6314.72
-6337.72
-6278.08
-6178.08
-6035.18
-6161.34
-6092.04
-6109.02
-6052.42
-6154.2
-6190.28
-6055.1
-6127.66
-5961.76
-6054.22
-6048.12
-6184.74
-6127.64
-6124.88
-6170.28
-6161.54
-6198.3
-6183.08
-6139.02
-5950.98
-6059.46
-6115.44
-6121.22
-6072.68
-6027.64
-6056.48
-6142.78
-6177.52
-6206.64
-6233.4
-6342.44
-6279.86
-6236.12
-6186.5
-6348.74
-6317.76
-6394.74
-6430
-6396.24
-6097.14
-6194.2
-6268.36
-6298.3
-6257.22
-6218.78
-6391.36
-6320.6
-6303.6
-6210.38
-6116.8
-5935.78
-5964.04
-6083.82
-6122.12
-6015.36
-6208
-6229.62
-6261.4
-6328.9
-6152.32
-5968.18
-6017.88
-5988.18
-6075.34
-6022
-6163.54
-6134.24
-6189.14
-6079.1
-6022.26
-6137.42
-6013.16
-6110.62
-6019.14
-6214.84
-6114.46
-6052.62
-6090.86
-6247.2
-6178.74
-6168.78
-6097.22
-5990.78
-6002
-6110.44
-6422.36
-6430.98
-6319.48
-6455.78
-6492.36
-6427.26
-6228.2
-6352.78
-6311.52
-6221.16
-6265.4
-6259.32
-6350.34
-6236.28
-6168.68
-6049.28
-6047.36
-6100.66
-6216.06
-6105.06
-6259.36
-6287.48
-6298.74
-6316.66
-6426.44
-6303.2
-6546.04
-6287.08
-6432.62
-6330.42
-6181.4
-6193.2
-6191.9
-6189.98
-6076.1
-6078.4
-6079.42
-6100.36
-5997.62
-5945.34
-5903.06
-5966.78
-6166.18
-6343.9
-6192.94
-6255.48
-6290.66
-6122.16
-6169.3
-6111.2
-6027.42
-5930.42
-5931.42
-5873.72
-5932.34
-5854.92
-5968.88
-6133.74
-6301.86
-6129.12
-6349.3
-6244.74
-6185.34
-6173.54
-6135.24
-6217.22
-6206.22
-6271.34
-6315.04
-6392.48
-6258.68
-6184.28
-5969.3
-6079.18
-6002.88
-6123.56
-6272.12
-6404.44
-6287.74
-6359.98
-6204.12
-6152.56
-6081.88
-6196.04
-6084.56
-6176.68
-6179.58
-6123.42
-6282.46
-6212.02
-6258.88
-6096.02
-6280.54
-6196.46
-6228.46
-6392.82
-6388.9
-6326
-6339.76
-6289.56
-6213.62
-6246.36
-6217.92
-6258.5
-6181.78
-6321.44
-6299.06
-6474.56
-6410.3
-6200.78
-6335.42
-6283.32
-6399.1
-6277.68
-6202.76
-6390.72
-6191.9
-6460.44
-6223.46
-6157.7
-6228.88
-6259.32
-6324.46
-6322.58
-6469.24
-6441.32
-6358.96
-6253.38
-6282.66
-6182.96
-6324.92
-6254.12
-6043.86
-6099.24
-6184.72
-6282.8
-6306.28
-6205.74
-6100.26
-6184.98
-6104.6
-6049.7
-6086.36
-6092.42
-6217.54
-6047.86
-6100.38
-6122.78
-6155.14
-6245.42
-6276.32
-6321.14
-6192.5
-6284.02
-6299.32
-6256.6
-6356.82
-6211.7
-6244.56
-6212.72
-6297.96
-6057.52
-6368.82
-6364.12
-6279.1
-6375.14
-6357.1
-6294.34
-6179.4
-6152.18
-6127.92
-6225.3
-6299.46
-6186.1
-6201
-6287.16
-6252.12
-6316.8
-6134.64
-6182.54
-6272.48
-6337.1
-6245.04
-6337.58
-6242.04
-6480.22
-6398.78
-6360.94
-6210.34
-6283.34
-6253.78
-6084.08
-6025.78
-5951.76
-6017.96
-6088.64
-6035.4
-5964.62
-6039.46
-5965.22
-6081.72
-6125.08
-6211.32
-6043.28
-6204.16
-6126.92
-6169.36
-6327.52
-6138.82
-6114.38
-6140.88
-6031.64
-6068.34
-6006.32
-6127.5
-6121.94
-6210.26
-6327.7
-6275.92
-6261.46
-6305.84
-6321.22
-6238.68
-6154.72
-6111.22
-5963.18
-6004.44
-5943.34
-6060.34
-6069.38
-6114.42
-6036.98
-6037.5
-6081.2
-6014.76
-5997.88
-5968.5
-5980.48
-6057.06
-6257.42
-6127.9
-6155.08
-6098.06
-6114.58
-6003.22
-5971.84
-5956.12
-6065.8
-6191.58
-6107.24
-5990.44
-6283.82
-6125.98
-6154.62
-6011.76
-6019.9
-5859.26
-5810.98
-5823.46
-5937.1
-6072.1
-6082.6
-5989.4
-6240.14
-6216.28
-6179.18
-6220.48
-6243.96
-6195.74
-6179.26
-6206.18
-6219.06
-6286.72
-6245
-6337.72
-6446.46
-6333.42
-6405.86
-6331.42
-6283.26
-6383.14
-6287.46
-6346.08
-6397.46
-6354.2
-6357.92
-6373.32
-6210.52
-6218.84
-6237.52
-6174.26
-6092.36
-6222.66
-6320.78
-6249.78
-6279.9
-6167.58
-6304.4
-6212.32
-6143.98
-6274.66
-6188.04
-6098.02
-6084.32
-6264.14
-6211.42
-6145.22
-6035.4
-6005.12
-6011.8
-6131.16
-6137.32
-6225.24
-6309.26
-6272.14
-6224.8
-6290.04
-6306.72
-6221.2
-6200.54
-6229.36
-6275.22
-6236
-6272.26
-6401.88
-6402.22
-6303.36
-6377.46
-6198.3
-6324.38
-6347.4
-6332.24
-6404.48
-6409.12
-6477.4
-6414.84
-6403.22
-6365.24
-6102.76
-6164.9
-6250.96
-6117.02
-6234.64
-6191.6
-6091.58
-6218.36
-6244.74
-6300.12
-6293.1
-6363.74
-6339.24
-6436.66
-6160.04
-6024.16
-6148.68
-6093.14
-6226.96
-6085.18
-6277.84
-6217.04
-6110.06
-6142.5
-6047.32
-6056.18
-6140.46
-6123.26
-6206.24
-6216
-6178.32
-6216.08
-6237.66
-6131.9
-6359.82
-6234
-6279.86
-6371.38
-6387.2
-6355.26
-6315.82
-6265.14
-6274.08
-6226.42
-6313.96
-6390.74
-6381.12
-6335.84
-6242.38
-6407.2
-6309.74
-6373.82
-6216.94
-6148.1
-6218.2
-6270.84
-6249.64
-6202.2
-6363.68
-6146.46
-6301.64
-6231.34
-6316.54
-6323.76
-6336.24
-6311.4
-6341.38
-6310.44
-6233.1
-6210.7
-6435.7
-6229.24
-6245.46
-6302.7
-6317.04
-6171.86
-6345.62
-6309.62
-6344.88
-6346.56
-6323.9
-6305.64
-6299.48
-6342.24
-6204.8
-6197.52
-6199.88
-6219.04
-6303.1
-6330.84
-6416.92
-6329.64
-6164.78
-6212.36
-6307.56
-6303
-6176.32
-6281.3
-6246.96
-6231.56
-6398.54
-6269.5
-6310.9
