*
D = 2 ; N = 100 ; beta = 0.43 ; b = 0.01 ; seed = 1739458014 ; N_config = 1000 ; config_type = h ; 
-110
126
248
542
566
860
768
1280
1404
1622
1714
1990
2402
2586
2532
2696
3042
3486
3730
4084
4338
4372
4408
4530
4636
4688
4892
5124
5184
5312
5228
5284
5692
5834
5962
6146
6236
6480
6690
6846
6856
6658
6662
6948
6708
6604
6712
6764
6850
6998
7072
7104
7008
7158
7200
7138
6884
7306
7094
7210
7242
7330
7440
7278
7278
7026
7358
7576
7664
7826
7460
7490
7482
7396
7404
7432
7318
7256
7256
7166
7418
7330
7102
7042
6964
7094
7380
7088
7106
7296
7248
7158
7188
7120
7302
7058
7234
7210
7430
7216
7336
7310
7432
7276
7208
7122
7394
7354
7316
7124
7036
7204
7212
7188
7172
7172
7206
7284
7222
7180
7208
7016
7240
7380
7184
7430
7420
7202
7062
7084
7110
7054
6752
6984
6996
6996
7024
7244
7142
7054
6966
6824
6924
7010
7112
7048
7040
7014
7016
7058
6990
7246
7128
7006
6712
6390
6540
6410
6362
6662
6648
6812
6926
6590
7020
7132
7394
7358
7252
7274
7334
7568
7958
7812
7710
7686
7470
7286
7242
7366
7450
7510
7450
7514
7588
7668
7752
7608
7344
7164
7140
6892
7086
7344
7292
7444
7558
7806
7566
7576
7502
7272
7208
7412
7460
7236
7338
7186
7156
7012
7062
7128
7106
7228
7252
6902
6996
7078
7112
7314
7186
7160
7136
7136
7134
7140
7006
6982
6988
6972
6916
6848
7114
7186
7170
7212
7092
7082
7052
7040
6886
6856
6946
6854
6930
7092
7338
7404
7368
7238
7162
7096
7202
7164
6980
7030
7038
6820
6792
6960
6838
6734
6592
6676
6612
6550
6748
6912
6918
6986
6786
7068
7276
7498
7264
7142
7370
7378
7462
7166
7030
7086
7004
7190
7342
7220
7162
7160
7236
7240
7088
7356
7486
7338
7324
6882
7032
6896
7048
7308
7242
7256
7048
6814
6668
7204
7242
7362
7420
7496
7552
7590
7314
7486
7344
7320
7314
7248
7084
7144
7292
7064
7122
7088
7322
7288
7230
7270
7026
7060
7056
6708
6952
6826
6934
6916
7142
7068
7202
7236
7398
7370
7100
7090
7236
7200
7474
7316
7168
7162
7048
7342
7084
7030
7080
7014
6906
6688
6568
6692
6700
6864
6716
7028
6798
6966
7008
6988
7092
6948
6606
6722
6648
6750
6556
6528
6572
6246
6360
6508
6710
6596
6688
6918
7158
7144
7048
7058
7186
7268
7074
7064
7188
7244
7434
7424
7504
7636
7614
7560
7632
7596
7578
7612
7510
7320
7384
7522
7574
7170
6934
6972
7058
7268
7270
7542
7426
7268
7252
6952
6916
6814
6820
6874
6846
6772
7006
7112
7236
7152
7390
7448
7320
7198
7178
7408
7504
7464
7220
7338
7436
7058
6974
6902
6894
6958
6950
6762
6748
6840
6770
6710
6924
6818
7002
6968
7062
7276
7072
7090
7324
7422
7350
7194
7182
7282
7250
7266
6886
6908
7292
7042
7000
7102
6984
6714
7040
6970
7024
7022
7254
7196
7262
7424
7086
7042
7278
7236
7124
7130
7050
7172
7528
7574
7554
7562
7530
7444
7230
7210
7130
7098
7072
7024
6838
6864
6908
6852
6886
6934
7014
7220
7252
7292
7068
7022
6884
6886
6862
6974
7310
7312
7244
7268
7260
7424
7414
7310
7264
7274
7256
7382
7324
7156
7012
6780
6910
6746
6776
6654
7078
7132
7176
7316
7324
7238
7402
7312
7326
7330
7346
7206
7236
7324
7390
7292
7338
7274
7146
6830
6970
7078
7044
7090
7212
7288
7244
7024
7276
7362
7316
7544
7512
7524
7500
7474
7498
7470
7594
7642
7534
7176
7128
7090
7274
7230
7400
7422
7242
7194
7044
7094
7376
7208
7360
7314
6950
7024
7092
6880
6616
6708
6556
6700
6578
6598
6732
6760
6872
6828
7014
6956
6916
6996
7064
6996
6838
6828
6758
6770
6692
6774
6656
6494
6726
6766
6860
6988
6938
6818
6682
7062
7092
6928
6996
7048
7008
7026
6982
7324
7114
7052
7368
7560
7570
7484
7616
7524
7244
7116
7216
7288
7128
7138
7328
7252
7298
7352
7246
7186
7126
7178
7182
6970
7112
7232
7452
7552
7692
7602
7366
7444
7310
7056
7222
7038
7112
6974
7088
7114
7192
7382
7226
7388
7338
7494
7354
7222
7186
7250
7372
7272
7012
7072
7332
7052
7102
7164
7192
7102
6908
6668
6636
6766
6750
6814
7068
7144
7228
7474
7190
7418
7570
7590
7566
7548
7522
7318
7354
7390
7316
7138
7282
7204
7208
7396
7656
7646
7568
7436
7408
7736
7686
7384
7426
7482
7458
7374
7288
7336
7340
7458
7606
7446
7368
7412
7284
7276
7406
7156
7434
7280
7618
7564
7346
7296
7110
7334
7518
7398
7344
7210
6976
7056
6982
6874
6796
6864
6528
6630
6678
6692
6818
6890
7064
6932
6920
6754
6636
6732
6670
6730
6694
6854
6704
6966
6818
6860
6928
6832
6850
6996
6868
7078
7066
7258
7322
7488
