*
D = 2 ; N = 100 ; beta = 2.3 ; b = 0.01 ; seed = 1738794927 ; N_config = 1000 ; config_type = h ; 
-174.74
-20118.5
-31078.8
-35802.5
-38235.5
-39683
-40579.7
-41308
-41870
-42285.7
-42923.1
-43356.9
-43652.5
-43838.3
-43921.9
-43987.9
-44158.2
-44253
-44321.3
-44408.1
-44457.3
-44516.8
-44593.9
-44679.5
-44832.3
-45021.7
-45107.2
-45266.8
-45434.7
-45463.8
-45501.8
-45567.5
-45642.3
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
-46100
