*
D = 2 ; N = 100 ; beta = 4.5 ; b = 0.001 ; seed = 1738844638 ; N_config = 1000 ; config_type = h ; 
341.962
-36234.4
-58590.8
-68095
-72577.1
-75655.3
-77761.4
-78985.5
-79795.7
-80299.7
-80731.8
-81253.9
-82333.8
-82999.8
-83792.3
-84008.5
-84260.8
-84495
-84963.4
-85197.7
-85846
-86512.4
-86746.4
-86782.4
-86818.5
-86836.5
-86872.6
-86926.7
-86962.8
-86998.9
-87034.9
-87089.1
-87125.2
-87161.3
-87197.6
-87233.8
-87288.1
-87414.5
-87450.7
-87505
-87559.3
-87631.5
-87775.8
-87884.1
-88136.6
-88190.8
-89271.5
-89307.5
-89361.6
-89451.7
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
-90010
