*
D = 2 ; N = 100 ; beta = 1.9 ; b = 0.005 ; seed = 1738809202 ; N_config = 1000 ; config_type = h ; 
440.69
-15211.2
-24134.9
-28452.6
-30703.8
-31944.3
-33139.6
-33559.1
-34047.8
-34246.5
-34583.1
-34927.1
-35180
-35363.4
-35738.1
-35815.2
-35999.5
-36137.9
-36184.1
-36246
-36422.5
-36605.7
-36797.4
-36843.5
-36928.6
-37020.8
-37067.2
-37159.2
-37373.2
-37373.4
-37427.4
-37450.6
-37489.2
-37527.8
-37581.9
-37597.3
-37612.7
-37635.8
-37651.2
-37666.6
-37682.2
-37712.8
-37728.2
-37743.5
-37774.2
-37804.8
-37820.2
-37843.4
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38034.8
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38034.8
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38034.8
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
-38050
