*
D = 2 ; N = 100 ; beta = 4.3 ; b = 0.005 ; seed = 1738815282 ; N_config = 1000 ; config_type = h ; 
-153.75
-34603
-54691.4
-63634
-68276.9
-70632.7
-72764.6
-74587.4
-75533
-76357.7
-77130.8
-77733.4
-78507.6
-78990.4
-79523.4
-80227.4
-80571.8
-80830.7
-81745.7
-81797.7
-81918.8
-82056.1
-82487.8
-82591.1
-82713.1
-82816.8
-82834.1
-82834
-82834.3
-82835.3
-82852.6
-82905.1
-82957.4
-83026.5
-83044.2
-83078.9
-83096.3
-83113.9
-83287
-83304.2
-83321.5
-83321.8
-83357
-83357.1
-83357.1
-83357.1
-83357.2
-83357.3
-83409.2
-83409.2
-83426.7
-83426.7
-83426.7
-83426.7
-83444.6
-83444.6
-83444.7
-83444.7
-83444.7
-83444.8
-83444.9
-83480
-83497.3
-83497.3
-83497.4
-83497.7
-83497.7
-83498.1
-83533.2
-83533.4
-83533.5
-83551.3
-83568.6
-83568.8
-83586.1
-83586.8
-83586.9
-83604.4
-83621.9
-83639.4
-83639.8
-83674.6
-83675
-83692.5
-83727.4
-83727.5
-83744.9
-83744.9
-83762.3
-83762.3
-83762.5
-83779.9
-83780.4
-83797.8
-83797.8
-83797.8
-83797.8
-83797.8
-83798.2
-83815.6
-83815.8
-83833.3
-83833.5
-83850.8
-83851.1
-83868.4
-83868.4
-83868.4
-83868.4
-83868.5
-83885.7
-83885.7
-83885.7
-83903.6
-83903.6
-83903.6
-83903.6
-83903.6
-83903.6
-83903.6
-83921.1
-83921.1
-83921.1
-83921.1
-83921.1
-83921.1
-83921.1
-83921.1
-83921.1
-83921.2
-83921.2
-83921.2
-83921.2
-83921.2
-83921.2
-83921.5
-83921.5
-83921.5
-83939.4
-83956.9
-83956.9
-83956.9
-83957.3
-83975
-83975.1
-83975.2
-83992.8
-83992.8
-83992.8
-83992.7
-83992.7
-83992.7
-83992.7
-83992.7
-83992.7
-83992.7
-83992.7
-83992.7
-83992.7
-83992.7
-83992.9
-83992.9
-84010.7
-84010.9
-84011
-84028.4
-84028.4
-84028.4
-84028.5
-84046.3
-84046.3
-84046.3
-84046.3
-84046.3
-84046.6
-84064.2
-84064.2
-84064.2
-84064.2
-84064.2
-84064.2
-84064.2
-84064.2
-84064.2
-84064.2
-84064.2
-84064.2
-84064.2
-84064.2
-84064.2
-84064.6
-84064.8
-84082.3
-84082.3
-84082.3
-84082.3
-84082.3
-84082.3
-84082.3
-84082.6
-84100
-84100
-84100
-84100
-84100
-84100
-84100
-84100
-84100
-84100
-84100
-84100
-84100
-84100
-84100
-84100
-84100
-84100
-84100.1
-84117.4
-84117.4
-84117.4
-84117.4
-84117.4
-84117.4
-84117.4
-84117.4
-84117.4
-84117.4
-84117.4
-84117.4
-84117.4
-84117.7
-84117.8
-84118
-84135.5
-84135.5
-84135.5
-84135.5
-84135.5
-84135.5
-84135.5
-84135.5
-84135.5
-84135.5
-84153.5
-84171
-84188.8
-84188.8
-84188.8
-84188.8
-84188.8
-84188.8
-84188.8
-84188.8
-84188.8
-84188.8
-84188.8
-84188.8
-84188.8
-84188.8
-84188.8
-84188.8
-84188.8
-84188.8
-84188.8
-84188.8
-84188.9
-84206.3
-84206.3
-84206.3
-84206.3
-84206.3
-84206.3
-84206.3
-84206.3
-84206.3
-84206.3
-84206.3
-84206.3
-84206.3
-84206.8
-84224.1
-84224.1
-84224.1
-84224.1
-84224.1
-84224.1
-84224.1
-84224.1
-84224.1
-84224.1
-84224.1
-84224.1
-84224.1
-84224.1
-84224.1
-84224.1
-84224.1
-84224.1
-84224.1
-84224.1
-84224.1
-84224.1
-84224.1
-84224.1
-84224.1
-84224.1
-84224.1
-84224.1
-84224.1
-84224.1
-84224.1
-84224.1
-84224.1
-84224.1
-84224.1
-84224.1
-84224.1
-84224.1
-84224.1
-84224.1
-84224.1
-84224.1
-84224.1
-84224.7
-84242
-84242
-84242
-84242
-84242
-84242
-84242
-84242
-84242
-84242
-84242
-84242
-84242
-84242
-84242
-84242
-84242
-84242
-84259.4
-84259.4
-84259.4
-84259.4
-84259.4
-84259.4
-84259.4
-84259.4
-84259.4
-84259.4
-84259.4
-84259.4
-84259.4
-84259.4
-84259.4
-84259.4
-84259.4
-84259.4
-84259.4
-84259.4
-84259.4
-84259.4
-84259.4
-84259.4
-84259.4
-84259.4
-84259.4
-84259.4
-84259.4
-84259.4
-84259.4
-84259.4
-84259.4
-84259.4
-84260.2
-84277.5
-84277.5
-84277.5
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
-84294.9
