*
D = 2 ; N = 100 ; beta = 0.1 ; b = 0.005 ; seed = 1738806713 ; N_config = 1000 ; config_type = h ; 
1.45
-58.49
-94.91
-124.63
-157.54
-172.2
-190.85
-194.71
-201.2
-196.89
-199.65
-233.24
-229.97
-216.02
-199.5
-223.17
-241.97
-241.34
-206.29
-218.02
-205.73
-229.49
-210.22
-201.17
-198.76
-177.85
-209.05
-202.01
-183.57
-181.97
-201.66
-195.77
-204.72
-202.99
-200.48
-216.32
-205.01
-215.26
-209.92
-202.55
-204.62
-200.88
-201.88
-179.96
-188.29
-180.85
-175.6
-157.96
-161.56
-176.75
-183.82
-184.24
-169.51
-163.69
-171.18
-189.78
-195.64
-200.07
-197.61
-179.49
-177.51
-179.38
-186.63
-195.09
-191.77
-189.34
-188.73
-187.22
-201.77
-203
-200.49
-194.84
-195.85
-200.84
-193.06
-168.14
-175.12
-191.13
-190.48
-208.39
-194.27
-210.4
-219.66
-202.11
-193.26
-184.95
-196.58
-206.31
-187.1
-192.53
-192.67
-191.36
-228.4
-214.67
-197.44
-212.86
-210.84
-216.7
-212.97
-208.19
-206.98
-199.02
-182.28
-205.02
-201.88
-217.33
-202.27
-205.44
-212.03
-207.35
-216.32
-224.76
-219.33
-224.31
-222.86
-215.93
-206.13
-216.28
-202.15
-223.86
-197.04
-193.53
-190.66
-180.9
-194.54
-195.58
-201.38
-202.45
-192.28
-193.92
-210.39
-200.42
-215.25
-218.81
-226.1
-223.6
-224.7
-187.43
-190.75
-185.41
-185.8
-182.95
-191.86
-194.73
-205.67
-205.98
-189.59
-184.04
-191.02
-175.92
-184.76
-193.85
-190.82
-193
-191.43
-179.99
-186.82
-187.78
-198.33
-197.71
-206.03
-215.51
-210.13
-204.67
-212.79
-216.4
-202.19
-222.92
-222.12
-197.12
-201.18
-198.31
-219.07
-215.71
-219.89
-227.2
-223.35
-226.79
-193.26
-194.69
-201.25
-197.31
-210.48
-188.56
-178.11
-197.59
-198.82
-209.67
-202.46
-210.84
-210.21
-214.3
-207.18
-210.01
-216.22
-215.52
-206.91
-206.54
-197.12
-192.68
-199.35
-202.26
-202.65
-170.5
-167.62
-182.65
-203.16
-211.29
-199.03
-199.2
-193.3
-173.72
-191.31
-202.79
-215.13
-215.64
-209.8
-217.28
-210.59
-208.36
-199.18
-194.67
-206.76
-199.22
-198.81
-206.11
-216.41
-212
-216.87
-211.51
-208.31
-230.13
-218.87
-217.06
-220.88
-216.36
-226.46
-224.36
-217.69
-231.27
-221.52
-227.1
-211.84
-235.54
-201.47
-203.25
-195.85
-201.81
-200.81
-192.94
-221.19
-224.24
-216.05
-206.86
-204.51
-203.99
-213.81
-231.7
-223.26
-205.98
-229.05
-226.76
-187.61
-192.75
-174.67
-185.22
-187.65
-221.72
-205.57
-191.72
-189.78
-209.28
-213.23
-240.05
-239.08
-234.53
-217.84
-212.87
-210.1
-221.54
-217.78
-195.35
-195.8
-195.26
-205.43
-210.98
-211.57
-205.28
-217.26
-199.45
-194.03
-186.61
-190.77
-177.41
-195.55
-186.2
-186.92
-183.73
-193.92
-210.09
-204.19
-203.75
-208.16
-210.32
-213.17
-213.03
-209.45
-213.61
-210.33
-192.7
-182.61
-202.79
-181.19
-198.21
-176.52
-193.5
-197.54
-199.61
-203.82
-202.05
-212.69
-206.24
-205.57
-187.38
-187.07
-204.51
-205.04
-200.34
-215.47
-200.3
-197.39
-204.31
-203.2
-193.19
-198.87
-178.08
-183.76
-194.47
-191.28
-207.38
-199.45
-178.06
-159.99
-183.18
-175.62
-186.68
-171.94
-173.73
-160.91
-180.18
-199.64
-209.09
-198.31
-208.23
-206.69
-199
-206.23
-183.93
-209.62
-191.12
-191.79
-191.54
-182.82
-184.79
-199.52
-198.45
-199.77
-204.21
-216.27
-201.49
-192.51
-204.52
-202.81
-209.11
-197.63
-204.51
-211.83
-217.92
-207.1
-204.65
-205.47
-198.25
-205.68
-210.13
-214.07
-205.16
-211.53
-211.67
-199.26
-210.21
-213.68
-207.14
-209.52
-208.37
-194.8
-214.05
-186.87
-185.69
-196.25
-194.83
-191.23
-198
-192.78
-198.46
-182.61
-183.38
-193.43
-202.05
-186.53
-191.26
-189.79
-195.89
-193.55
-194.26
-194.34
-213.11
-210.85
-217
-188.84
-213.33
-217.87
-221.24
-204.11
-191.2
-204.29
-187.29
-207.12
-230.6
-218.94
-208.61
-198.58
-208.85
-201.97
-200.65
-224.07
-223.79
-219.62
-226.38
-221.51
-250.76
-237.11
-227.56
-217.23
-194.81
-199.48
-211.64
-211.84
-207.23
-193.7
-200.19
-208.63
-217.14
-217.89
-214.25
-238.09
-229.72
-210.32
-192.11
-190.61
-206.92
-200.01
-200.87
-191.21
-197.01
-179.43
-195.6
-196.31
-205.81
-203.19
-202.94
-202
-189.26
-178.92
-168.03
-183.2
-180.76
-190.4
-175.64
-184.47
-190.66
-201.96
-227.38
-230
-222.7
-218.37
-219.88
-211.21
-195.93
-200.26
-208.44
-221.77
-203.57
-193.68
-215.07
-213.46
-227.55
-222.5
-220.62
-208.19
-201.32
-195.41
-194.07
-179.74
-191.37
-205.86
-191.23
-199.06
-198.26
-191.52
-183.28
-199.58
-202.02
-201.89
-186.92
-193.42
-214.07
-208.23
-209.79
-207.92
-209.2
-197.85
-196.67
-174.31
-184.08
-183.98
-200.7
-176.32
-200.02
-213.48
-231.45
-207.31
-194.37
-222.29
-239.18
-259.86
-256.48
-246.69
-233.07
-208
-188.64
-199.16
-209.73
-197.95
-187.61
-220.19
-215.26
-230.58
-240.88
-216.88
-247.05
-229.56
-216.64
-208.89
-207.44
-225.85
-220.02
-213.63
-231.32
-218.91
-212.81
-200.8
-205.24
-216.88
-221.04
-235.29
-248.88
-234.66
-240.45
-214.31
-201.89
-189.13
-201.75
-219.95
-196.32
-194.83
-193.32
-193.11
-201.98
-204.58
-212.34
-225.44
-220.63
-225.27
-214.56
-218.92
-210.42
-200.83
-198.64
-194.75
-205.25
-207.91
-214.41
-215.48
-233.99
-234.06
-214.07
-207.45
-188.06
-183.45
-205.99
-187.51
-202.86
-208.07
-194.05
-187.37
-202.09
-194.62
-210.39
-202.01
-171.4
-173.88
-180.06
-191.08
-194.24
-194.58
-195.62
-210.88
-222.66
-227.44
-218.01
-233.82
-222.94
-225.66
-227.83
-202.04
-204.51
-208.58
-202.04
-217.06
-215.35
-208.48
-215.42
-207.04
-209.24
-211.33
-225.38
-230.9
-219.51
-210.56
-197.78
-194.3
-183.83
-192.53
-206.43
-201.96
-195.84
-210.32
-193.91
-196.69
-193.84
-215.99
-208.96
-205.8
-191.27
-214.16
-206.37
-196.11
-185.76
-181.04
-189.28
-203.08
-210.25
-204.93
-211.77
-203.21
-195.08
-193.04
-198.45
-205.24
-198.62
-198.91
-207.64
-202.92
-206.8
-204.89
-219.89
-212.06
-217.93
-210.64
-197.75
-190.62
-197.92
-200.82
-221.18
-201.44
-209.56
-203.46
-191.86
-198.37
-201.1
-205.76
-208.82
-208.49
-218.41
-204.17
-192.83
-194.63
-190.93
-209.22
-194.25
-211.63
-206.6
-197
-212.98
-213.75
-223.95
-202.12
-204.37
-204.35
-191.27
-203.37
-191.9
-182.31
-202.15
-194.39
-206.27
-191.47
-189.01
-185.78
-187.82
-199.65
-209.91
-220.21
-213.43
-199.46
